City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
290,kattivakkam,13.2167,80.3167,30.377999999999997,64,100,5.45,IN,1713927745
291,al jawf,29.5,38.75,29.401999999999997,22,20,2.82,SA,1713927737
292,yeppoon,-23.1333,150.7333,30.002999999999997,70,1,4.94,AU,1713927745
293,sao vicente,-23.9631,-46.3919,30.219,26,23,1.76,BR,1713927665
294,ekibastuz,51.6667,75.3667,27.802,39,99,5.2,KZ,1713927745
295,mirny,62.5353,113.9611,27.272000000000002,94,95,3.58,RU,1713927746
296,tabas,33.5959,56.9244,29.374000000000002,46,100,2.47,IR,1713927737
297,margate,51.3813,1.3862,27.909,77,70,4.47,GB,1713927652
298,taltal,-25.4,-70.4833,29.214999999999996,78,10,2.18,CL,1713927746
299,cabo san lucas,22.8909,-109.9124,29.788,66,70,5.35,MX,1713927476
300,lerwick,60.1545,-1.1494,27.714999999999996,69,18,7.11,GB,1713927746
301,lorengau,-2.0226,147.2712,30.276,74,33,2.6,PG,1713927746
302,napili-honokowai,20.9708,-156.6705,29.937,84,2,7.5,US,1713927746
303,elliot lake,46.3834,-82.6331,27.156,81,97,6.64,CA,1713927746
304,crockett,31.3182,-95.4566,29.413999999999998,88,75,3.6,US,1713927746
305,tyazhinskiy,56.116,88.524,26.677999999999997,50,90,3.58,RU,1713927746
306,mount pleasant,32.7941,-79.8626,28.982,71,0,3.09,US,1713927746
307,richards bay,-28.783,32.0377,29.331,90,2,1.18,ZA,1713927715
308,noosa heads,-26.3833,153.15,29.932,69,4,4.3,AU,1713927747
309,waingapu,-9.6567,120.2641,30.248,71,26,5.61,ID,1713927747
310,chinde,26.8418,88.0763,29.918,22,0,2.96,NP,1713927747
311,naugachhia,25.4,87.1,31.008999999999997,14,0,6.76,IN,1713927747
312,kuruman,-27.4524,23.4325,29.157,38,61,1.42,ZA,1713927747
313,morehead,37.2711,-87.1764,29.148000000000003,62,75,0.0,US,1713927747
314,susuman,62.7833,148.1667,27.147000000000002,85,100,1.79,RU,1713927747
315,egilsstadir,65.2653,-14.3948,27.110000000000003,93,0,2.06,IS,1713927748
316,sirte,31.2089,16.5887,28.915,77,95,4.73,LY,1713927748
317,kristiansund,63.1115,7.732,27.750999999999998,56,100,3.09,NO,1713927748
318,cooper's town,26.8667,-77.5167,29.419,60,76,5.62,BS,1713927748
319,geraldton,-28.7667,114.6,29.838,29,98,14.4,AU,1713927748
320,st. john's,47.5649,-52.7093,27.381,81,75,2.57,CA,1713927549
321,mountain home,43.133,-115.6912,29.005000000000003,37,3,0.45,US,1713927748
322,sao tome,0.3365,6.7273,30.127999999999997,79,100,2.66,ST,1713927748
323,cole harbour,44.6724,-63.4751,27.686,78,100,4.12,CA,1713927748
324,new norfolk,-42.7826,147.0587,28.787,56,32,4.69,AU,1713927748
325,balsas,-7.5325,-46.0356,29.65,92,93,1.35,BR,1713927749
326,sarina,-21.4333,149.2167,30.274,48,0,4.74,AU,1713927749
327,bandarbeyla,9.4942,50.8122,30.172000000000004,74,59,1.33,SO,1713927749
328,nikolayevka,53.1257,47.2041,28.163,80,9,4.15,RU,1713927749
329,pasni,25.2631,63.471,29.903,82,0,2.35,PK,1713927737
330,boa vista,2.8197,-60.6733,29.814,94,75,1.54,BR,1713927749
331,stornoway,58.2093,-6.3865,27.817,83,100,1.03,GB,1713927749
332,nakhon thai,17.1006,100.8374,31.005000000000003,40,0,3.15,TH,1713927749
333,qingyang,37.4958,121.2581,28.794,66,3,4.45,CN,1713927749
334,chegdomyn,51.1167,133.0167,28.823,54,100,5.75,RU,1713927749
335,patong,7.8961,98.2966,30.623,70,100,2.63,TH,1713927750
336,skovorodino,53.9833,123.9167,28.416000000000004,54,100,1.46,RU,1713927572
337,zheleznogorsk-ilimskiy,56.5768,104.1217,27.308,60,100,3.27,RU,1713927537
338,priozersk,61.0393,30.1291,27.487000000000002,84,100,3.27,RU,1713927750
339,turan,16.0678,108.2208,30.413999999999998,74,40,1.03,VN,1713927750
340,saint-pierre,-21.3393,55.4781,29.697000000000003,69,0,2.57,RE,1713927750
341,les cayes,18.2,-73.75,29.808,82,94,3.43,HT,1713927750
342,vanino,49.0869,140.2543,28.589,62,100,3.59,RU,1713927693
343,xuddur,4.1213,43.8894,29.782,84,70,3.33,SO,1713927751
344,cruz del eje,-30.7264,-64.8039,28.937,62,98,3.89,AR,1713927751
345,bengkulu,-3.8004,102.2655,30.113999999999997,75,100,0.19,ID,1713927751
346,mar del plata,-38.0023,-57.5575,28.616000000000003,58,0,7.6,AR,1713927654
347,flying fish cove,-10.4217,105.6791,29.797000000000004,100,75,3.09,CX,1713927751
348,stantsiya novyy afon,43.0806,40.8383,28.898000000000003,55,92,3.19,GE,1713927751
349,novodvinsk,64.4165,40.8122,27.525,97,100,3.45,RU,1713927751
350,ivdel',60.6911,60.4206,26.937,70,100,3.13,RU,1713927752
351,baldev,27.4167,77.8167,30.511000000000003,19,5,0.44,IN,1713927752
352,huarmey,-10.0681,-78.1522,29.469,87,100,3.19,PE,1713927752
353,concord,37.978,-122.0311,28.903,69,24,4.47,US,1713927648
354,anadyr,64.75,177.4833,27.043,86,75,11.0,RU,1713927753
355,bay harbor,30.1471,-85.6146,28.982999999999997,81,0,2.08,US,1713927753
356,avarua,-21.2078,-159.775,30.018,61,67,4.63,CK,1713927753
357,sinabang,2.4803,96.3801,30.284,73,98,1.39,ID,1713927753
358,rio grande,-32.035,-52.0986,29.368000000000002,89,91,5.47,BR,1713927753
359,lionel town,17.8101,-77.2406,30.208999999999996,82,63,1.2,JM,1713927753
360,pontianak,-0.0333,109.3333,30.314,84,75,0.0,ID,1713927753
361,san fernando de apure,7.8878,-67.4724,30.452999999999996,41,37,1.64,VE,1713927753
362,hays,30.0502,-98.0336,29.427999999999997,86,31,0.89,US,1713927754
363,homer,59.6425,-151.5483,28.191000000000003,71,90,2.24,US,1713927754
364,port alfred,-33.5906,26.891,29.316000000000003,89,98,3.37,ZA,1713927754
365,mirnyy,62.5353,113.9611,27.272000000000002,94,95,3.58,RU,1713927746
366,general ramirez,-32.176,-60.2008,28.570999999999998,83,6,3.79,AR,1713927754
367,nouadhibou,20.931,-17.0347,29.113999999999997,88,75,6.69,MR,1713927754
368,kodinsk,58.6881,99.1844,27.062,80,100,3.2,RU,1713927754
369,funafuti,-8.5243,179.1942,30.615,70,20,5.14,TV,1713927754
370,as sulayyil,20.4607,45.5779,29.729000000000003,22,0,3.84,SA,1713927737
371,brasilia,-15.7797,-47.9297,29.366000000000003,94,100,1.54,BR,1713927669
372,mount gambier,-37.8333,140.7667,28.672000000000004,48,79,4.34,AU,1713927754
373,yichang,30.7144,111.2847,29.905,43,77,2.12,CN,1713927755
374,ilgin,38.2792,31.9139,28.970999999999997,27,99,2.09,TR,1713927755
375,trelleborg,55.3751,13.1569,27.812,77,100,6.09,SE,1713927755
376,bayugan,8.7561,125.7675,30.662,55,100,2.88,PH,1713927755
377,harstad,68.799,16.5293,27.268,94,97,1.79,NO,1713927756
378,ugoofaaru,5.6667,73.0,30.246,73,32,2.91,MV,1713927756
379,carutapera,-1.195,-46.02,29.841,94,42,1.87,BR,1713927756
380,woodward,36.4337,-99.3904,28.98,59,0,3.09,US,1713927606
381,tralee,52.2704,-9.7026,28.177,90,95,1.74,IE,1713927756
382,barah,13.7,30.3667,29.813,11,80,3.49,SD,1713927756
383,langepas,61.2544,75.2124,26.232999999999997,79,13,4.28,RU,1713927756
384,chisec,15.8167,-90.2833,29.732,66,5,1.92,GT,1713927602
385,crucecita,-28.95,-58.9833,29.383999999999997,97,94,4.34,AR,1713927757
386,sonoita,31.85,-112.8333,29.661,23,0,4.28,MX,1713927757
387,naze,28.3667,129.4833,29.366000000000003,88,100,3.83,JP,1713927757
388,haiku-pauwela,20.9219,-156.3051,29.826999999999998,75,6,6.71,US,1713927757
389,okhotsk,59.3833,143.3,27.262999999999998,92,98,1.17,RU,1713927757
390,olyokminsk,60.3736,120.4264,27.554000000000002,94,100,3.42,RU,1713927757
391,borinskoye,52.4569,39.3713,28.113,76,23,1.71,RU,1713927758
392,dhar,22.6,75.3,30.419,20,1,3.32,IN,1713927758
393,atherton,53.5237,-2.4935,28.061,76,100,0.45,GB,1713927758
394,chanika,-5.4167,38.0167,29.261000000000003,99,97,1.47,TZ,1713927758
395,okha,53.5739,142.9478,28.051,74,100,4.92,RU,1713927758
396,brisas de zicatela,15.8369,-97.0419,30.093,65,36,1.96,MX,1713927758
397,yangjiang,21.85,111.9667,30.000999999999998,84,99,1.29,CN,1713927484
398,adigrat,14.277,39.462,28.833999999999996,79,71,1.52,ET,1713927758
399,pisco,-13.7,-76.2167,29.418,78,0,5.66,PE,1713927759
400,labinsk,44.6342,40.7356,28.534,78,93,3.79,RU,1713927759
401,pacific grove,36.6177,-121.9166,28.687,81,25,5.81,US,1713927759
402,unai,-16.3575,-46.9061,29.631999999999998,69,74,0.64,BR,1713927759
403,joshimath,30.5667,79.5667,28.755000000000003,28,0,0.63,IN,1713927759
404,flin flon,54.7682,-101.865,27.397000000000002,91,7,2.67,CA,1713927759
405,nelson bay,-32.7167,152.15,29.931,61,100,3.58,AU,1713927759
406,kiunga,-6.1219,141.2906,30.357999999999997,78,100,0.96,PG,1713927759
407,inhambane,-23.865,35.3833,29.481,88,15,0.98,MZ,1713927759
408,murzuq,25.9155,13.9184,29.369,44,36,5.18,LY,1713927759
409,campoverde,-8.4753,-74.8058,29.898000000000003,99,95,0.51,PE,1713927760
410,oranjemund,-28.55,16.4333,28.733999999999998,96,92,3.01,NA,1713927760
411,balabac,7.9868,117.0645,30.439999999999998,68,25,5.04,PH,1713927760
412,meulaboh,4.1363,96.1285,30.241000000000003,75,31,1.84,ID,1713927760
413,upington,-28.4478,21.2561,28.836000000000002,38,0,1.03,ZA,1713927720
414,san jose del cabo,23.0589,-109.6977,30.136000000000003,78,75,1.07,MX,1713927748
415,chake chake,-5.2459,39.7666,29.879,90,100,4.43,TZ,1713927760
416,korla,41.7597,86.1469,29.651999999999997,15,19,5.07,CN,1713927761
417,menzelinsk,55.7271,53.1026,28.883,77,99,2.68,RU,1713927761
418,quang ngai,15.1167,108.8,31.119,37,99,2.74,VN,1713927761
419,banlung,13.7468,107.0045,30.797000000000004,38,98,1.71,KH,1713927761
420,wynyard,-41.0,145.7167,28.742,50,8,7.31,AU,1713927761
421,turkmenbasy,40.0222,52.9552,28.657999999999998,76,0,3.09,TM,1713927626
422,nizhneudinsk,54.9076,99.0276,27.284,54,100,3.62,RU,1713927724
423,lugu,23.7464,120.7525,29.625999999999998,68,92,2.35,TW,1713927761
424,saint johnsbury,44.4192,-72.0151,28.618000000000002,46,75,3.6,US,1713927761
425,levuka,50.1834,-105.4011,28.8,20,20,2.57,CA,1713927762
426,kolonia,50.9333,6.95,27.868000000000002,85,20,3.6,DE,1713927733
427,brundall,52.6227,1.4388,27.833999999999996,81,40,4.63,GB,1713927762
428,nizhnyaya tavda,57.6731,66.1725,27.113,57,48,4.34,RU,1713927762
429,cherlak,54.155,74.8055,27.076999999999998,44,6,5.71,RU,1713927762
430,nizhnesortymskiy,62.4397,71.7603,25.907999999999998,84,6,3.41,RU,1713927503
431,yasnyy,51.0333,59.8742,28.704,73,100,7.12,RU,1713927762
432,pirallahi,40.4723,50.333,28.423000000000002,51,0,2.52,AZ,1713927762
433,ar rutbah,33.0381,40.2848,29.272000000000002,35,4,3.54,IQ,1713927763
434,chokwe,-24.5333,32.9833,29.381,99,46,2.5,MZ,1713927763
435,hotan,37.0997,79.9269,29.57,16,89,5.94,CN,1713927763
436,apahida,46.8167,23.75,28.123,93,75,2.24,RO,1713927763
437,alice springs,-23.7,133.8833,29.49,49,40,6.17,AU,1713927756
438,manta,-0.95,-80.7333,30.002999999999997,78,40,3.6,EC,1713927568
439,namtsy,62.7161,129.6658,27.511000000000003,100,100,2.19,RU,1713927763
440,cortina d'ampezzo,46.5384,12.1377,27.261000000000003,94,88,3.09,IT,1713927763
441,kerikeri,-35.2268,173.9474,29.292,54,0,3.26,NZ,1713927763
442,afaahiti,-17.75,-149.2833,30.107999999999997,79,37,4.84,PF,1713927763
443,vuktyl,63.8567,57.3094,26.764999999999997,75,13,4.47,RU,1713927763
444,sangkhla buri,15.1555,98.4536,30.752999999999997,40,23,1.09,TH,1713927763
445,walvis bay,-22.9575,14.5053,28.668,94,1,1.54,NA,1713927764
446,arno,60.1167,18.6333,27.581,80,100,2.04,SE,1713927764
447,choibalsan,48.0667,114.5,28.069,42,100,2.27,MN,1713927764
448,ikalamavony,-21.15,46.5833,29.218,76,43,1.39,MG,1713927764
449,jalai nur,49.45,117.7,28.383,29,100,5.05,CN,1713927764
450,roswell,34.0232,-84.3616,29.002999999999997,66,11,3.29,US,1713927743
451,nelson,-41.2833,173.2833,29.163999999999998,64,2,2.96,NZ,1713927764
452,lianzhou,24.7811,112.3825,29.955000000000002,67,64,1.05,CN,1713927764
453,ola,59.5833,151.2833,27.323,92,100,2.83,RU,1713927764
454,andovoranto,-18.95,49.1,29.577999999999996,92,15,1.52,MG,1713927765
455,gadzhiyevo,69.2551,33.3362,27.313,97,89,4.05,RU,1713927765
456,dalandzadgad,43.5708,104.425,28.552,30,1,8.61,MN,1713927765
457,port lincoln,-34.7333,135.8667,28.818,54,91,5.82,AU,1713927765
458,hadibu,12.65,54.0333,30.064,73,4,1.16,YE,1713927736
459,tromso,69.6496,18.957,27.216,80,75,3.6,NO,1713927765
460,alesund,62.4723,6.1549,27.857,65,100,2.57,NO,1713927561
461,basco,20.4487,121.9702,30.22,65,6,3.76,PH,1713927765
462,mukalla,14.5425,49.1242,29.964999999999996,73,8,0.59,YE,1713927650
463,bonthe,7.5264,-12.505,29.966,83,18,2.51,SL,1713927766
464,yarkovo,57.4028,67.0786,27.085,54,63,4.08,RU,1713927766
465,simpang,-1.2667,104.0833,30.155,79,100,0.85,ID,1713927766
466,sahagun,8.9462,-75.4427,29.869,89,80,2.52,CO,1713927766
467,barcelos,41.5388,-8.6151,28.686,77,6,2.82,PT,1713927642
468,plonsk,52.6235,20.3755,27.570999999999998,71,100,3.35,PL,1713927766
469,labytnangi,66.6572,66.4183,26.113999999999997,88,71,1.01,RU,1713927766
470,fort st. john,56.2499,-120.8529,28.708999999999996,24,75,1.03,CA,1713927605
471,benito juarez,19.385,-99.165,29.695,41,100,2.68,MX,1713927720
472,bamboo flat,11.7,92.7167,30.52,70,40,1.03,IN,1713927767
473,dondo,-19.6094,34.7431,29.208999999999996,97,2,1.56,MZ,1713927767
474,horta,38.5333,-28.6333,28.872000000000003,81,97,7.15,PT,1713927768
475,kotel'nich,58.3089,48.348,28.435000000000002,91,100,4.59,RU,1713927768
476,brookings,44.3114,-96.7984,28.214999999999996,61,0,2.06,US,1713927768
477,urumqi,43.801,87.6005,28.768,21,0,2.0,CN,1713927768
478,dudinka,69.4058,86.1778,26.241000000000003,87,53,6.26,RU,1713927768
479,sorong,-0.8833,131.25,30.3,73,15,3.78,ID,1713927769
480,umm kaddadah,13.6017,26.6876,29.817,9,11,5.17,SD,1713927769
481,hadim,36.9878,32.4567,28.423000000000002,27,89,3.25,TR,1713927769
482,alaghsas,17.0187,8.0168,30.179000000000002,14,0,1.32,NE,1713927769
483,prievidza,48.7745,18.6275,27.994,89,100,1.75,SK,1713927682
484,luquillo,18.3725,-65.7166,29.987000000000002,93,89,0.45,PR,1713927769
485,toamasina,-18.1667,49.3833,29.514999999999997,94,20,1.03,MG,1713927769
486,toliara,-23.35,43.6667,29.401999999999997,82,2,3.81,MG,1713927769
487,la cruz,23.9167,-106.9,29.432,75,26,0.58,MX,1713927769
488,viedma,-40.8135,-62.9967,28.249000000000002,58,0,4.28,AR,1713927640
489,twentynine palms,34.1356,-116.0542,29.923000000000002,15,0,4.02,US,1713927597
490,duffel,51.0958,4.5118,27.877999999999997,87,0,4.63,BE,1713927770
491,jatai,-17.8814,-51.7144,29.205000000000002,70,1,0.84,BR,1713927723
492,posse,-14.0931,-46.3694,29.750999999999998,60,99,1.96,BR,1713927770
493,hovd,48.0056,91.6419,27.337,68,99,3.16,MN,1713927770
494,tranby,59.8167,10.25,27.607999999999997,77,62,1.84,NO,1713927770
495,kainantu,-6.2887,145.8655,29.610000000000003,74,100,2.3,PG,1713927770
496,kingscliff,-28.2667,153.5667,29.868000000000002,57,40,5.14,AU,1713927680
497,zarzis,33.504,11.1122,28.906,66,0,7.74,TN,1713927770
498,pasighat,28.0667,95.3333,30.012999999999998,59,31,0.76,IN,1713927771
499,caconda,-13.7333,15.0667,28.913,73,97,0.98,AO,1713927771
500,huadian,42.9633,126.7478,28.848000000000003,65,100,2.5,CN,1713927771
501,motygino,58.1831,94.7592,26.581,92,100,4.47,RU,1713927771
502,winston,28.0317,-82.0148,29.312,70,0,2.68,US,1713927771
503,wodonga,-36.1167,146.8833,29.163,100,6,4.65,AU,1713927771
504,dunedin,-45.8742,170.5036,28.804000000000002,74,99,1.34,NZ,1713927728
505,arys,42.4252,68.795,29.439,47,43,2.74,KZ,1713927772
506,shimanovsk,52.0,127.7,28.525,57,73,3.72,RU,1713927618
507,chos malal,-37.3781,-70.2709,28.419999999999998,34,42,0.63,AR,1713927772
508,pariaman,-0.619,100.12,30.418,66,91,1.27,ID,1713927772
509,alpena,45.0617,-83.4327,28.099,83,100,5.66,US,1713927772
510,george town,5.4112,100.3354,30.512,66,20,1.54,MY,1713927600
511,sandur,15.1,76.55,30.308,54,17,4.86,IN,1713927772
512,gevrai,19.2667,75.75,30.276999999999997,34,82,2.77,IN,1713927773
513,kitui,-1.367,38.0106,29.204,98,100,2.18,KE,1713927773
514,preston,53.7667,-2.7167,28.185000000000002,81,100,1.32,GB,1713927746
515,gua musang,4.8823,101.9644,30.445999999999998,66,99,0.9,MY,1713927773
516,sur,22.5667,59.5289,30.269,54,35,6.27,OM,1713927773
517,villa gesell,-37.2639,-56.973,28.470999999999997,62,0,8.39,AR,1713927773
518,alfredton,-37.5667,143.8167,28.342000000000002,78,69,1.34,AU,1713927773
519,el calafate,-50.3408,-72.2768,27.782,77,81,2.0,AR,1713927773
520,nicoya,10.1483,-85.452,30.069,66,99,5.65,CR,1713927773
521,peniche,39.3558,-9.3811,28.654000000000003,90,100,4.55,PT,1713927774
522,tarko-sale,64.9225,77.785,26.268,90,57,6.22,RU,1713927570
523,makaha,21.4694,-158.2175,30.21,65,0,6.9,US,1713927774
524,weyburn,49.6668,-103.8511,28.726999999999997,26,100,0.0,CA,1713927643
525,tan-tan,28.438,-11.1032,28.979000000000003,93,41,2.13,MA,1713927774
526,greenville,35.6127,-77.3663,28.712,61,0,5.14,US,1713927632
527,tarauaca,-8.1614,-70.7656,29.598000000000003,96,99,0.88,BR,1713927603
528,kupang,-10.1667,123.5833,30.747000000000003,55,20,4.12,ID,1713927774
529,dori,14.0354,-0.0345,30.524,33,9,1.97,BF,1713927774
530,khanty-mansiysk,61.0042,69.0019,26.121,67,0,3.0,RU,1713927774
531,laguna,38.421,-121.4238,29.110000000000003,66,75,4.63,US,1713927774
532,kittila,67.6647,24.8936,27.423000000000002,93,100,3.09,FI,1713927775
533,arkhangel'sk,64.5401,40.5433,27.544,80,100,4.0,RU,1713927775
534,labuan,5.2767,115.2417,30.435000000000002,74,20,1.54,MY,1713927775
535,auce,56.4598,22.9017,26.9,96,16,1.76,LV,1713927775
536,isangel,-19.55,169.2667,30.421,74,75,4.12,VU,1713927775
537,gassol,8.5333,10.4667,30.258,56,63,3.46,NG,1713927775
538,marbella,36.5154,-4.8858,28.829,71,0,1.83,ES,1713927746
539,sabang,5.8933,95.3214,30.216,74,33,0.88,ID,1713927775
540,birao,10.2849,22.7882,29.82,15,45,1.05,CF,1713927775
541,butha-buthe,-28.8333,28.5,28.032999999999998,50,73,2.13,LS,1713927775
542,xinyuan,37.3,99.0,27.913999999999998,23,51,1.59,CN,1713927776
543,maceio,-9.6658,-35.7353,29.983999999999998,89,75,1.54,BR,1713927776
544,lerici,44.0759,9.9112,28.122000000000003,88,63,4.1,IT,1713927776
545,maintirano,-18.0667,44.0167,29.782999999999998,90,43,3.89,MG,1713927739
546,sanctuary point,-35.1114,150.629,29.889,48,16,4.07,AU,1713927776
547,darwin,-12.4611,130.8418,30.701,56,20,5.14,AU,1713927716
548,hasaki,35.7333,140.8333,29.052999999999997,72,100,4.65,JP,1713927776
549,grand falls-windsor,48.9332,-55.6649,27.51,72,100,2.99,CA,1713927776
550,kyadabek,40.5656,45.8161,27.917,66,2,2.62,AZ,1713927776
551,krasnozerskoye,53.9828,79.2374,27.113,51,76,7.4,RU,1713927776
552,kouvola,60.8667,26.7,27.348000000000003,97,100,4.63,FI,1713927776
553,san bernardo,-33.6,-70.7167,29.286,54,97,1.02,CL,1713927743
554,tashtagol,52.7657,87.8894,27.455000000000002,82,100,1.34,RU,1713927777
555,sandnessjoen,66.0217,12.6316,27.544,93,100,4.93,NO,1713927777
556,kill devil hills,36.0307,-75.676,28.647000000000002,63,0,7.2,US,1713927531
557,nadi,-17.8,177.4167,30.415,70,40,5.14,FJ,1713927777
558,griffith,41.5284,-87.4237,28.651999999999997,89,0,4.12,US,1713927607
559,bossangoa,6.4926,17.4552,29.731,76,100,2.77,CF,1713927777
560,sint michiel liber,12.15,-68.9833,30.105,83,20,5.66,CW,1713927777
561,piui,-20.4653,-45.9581,29.157999999999998,73,0,0.48,BR,1713927777
562,tibati,6.4667,12.6333,29.595,67,94,1.73,CM,1713927778
563,qionghai,19.2425,110.4642,30.683,54,75,4.7,CN,1713927778
564,zemetchino,53.4973,42.6163,27.947000000000003,82,0,2.49,RU,1713927778
565,antalaha,-14.9003,50.2788,29.656,91,54,2.68,MG,1713927778
566,harper,4.375,-7.7169,30.047000000000004,84,88,2.35,LR,1713927778
567,qorovulbozor,39.5006,64.7936,29.399,26,61,6.64,UZ,1713927778
568,santa ana,33.7456,-117.8678,29.074,75,20,2.57,US,1713927778
569,akureyri,65.6835,-18.0878,27.211000000000002,93,0,1.03,IS,1713927778
570,reyhanli,36.2692,36.5672,29.195999999999998,57,100,0.4,TR,1713927778
571,paredon,16.0333,-93.8667,30.333,67,13,2.88,MX,1713927779
572,ta`u,-14.2336,-169.5144,30.199,70,17,3.51,AS,1713927779
573,marsabit,2.3284,37.9899,29.238,89,89,5.47,KE,1713927779
574,glendive,47.1053,-104.7125,28.694,24,0,2.57,US,1713927537
575,puerto aysen,-45.4,-72.7,27.582,97,80,0.5,CL,1713927597
576,ingeniero jacobacci,-41.3427,-69.5448,27.866000000000003,59,2,1.61,AR,1713927779
577,holualoa,19.6228,-155.9522,29.692,84,53,1.31,US,1713927779
578,bathurst,-33.4166,149.5806,29.424,50,82,1.34,AU,1713927779
579,as samawah,31.332,45.2944,29.689999999999998,29,0,6.2,IQ,1713927779
580,bals,44.35,24.1,28.355,93,100,4.12,RO,1713927779
581,weno,7.4515,151.8468,30.512,79,100,4.12,FM,1713927779
